 -2.5944930E-05 -6.3019269E-04
 -1.5387617E-04 -6.7220809E-04
 -2.8649357E-04 -6.5477798E-04
  1.5441967E-04  6.3000793E-05
  3.0083637E-04  1.2285760E-04
  4.3160655E-04  1.7668765E-04
  5.3998129E-04  2.2209775E-04
  6.2070327E-04  2.5727929E-04
  6.7060301E-04  2.8095880E-04
  6.8909157E-04  2.9225397E-04
  6.7843683E-04  2.9051374E-04
  6.4371573E-04  2.7522736E-04
  5.9240934E-04  2.4604789E-04
  5.3366664E-04  2.0292839E-04
  4.7734467E-04  1.4631818E-04
  4.3297236E-04  7.7339595E-05
  4.0878376E-04 -2.1321302E-06
  4.1093715E-04 -8.9526315E-05
  4.4297526E-04 -1.8176535E-04
  5.0552946E-04 -2.7553053E-04
  5.9623661E-04 -3.6753056E-04
  7.0983375E-04 -4.5470707E-04
  8.3842181E-04 -5.3433998E-04
  9.7191049E-04 -6.0406508E-04
  1.0986783E-03 -6.6185079E-04
  1.2064639E-03 -7.0599432E-04
  1.2834609E-03 -7.3518069E-04
  1.3195166E-03 -7.4861996E-04
  1.3072958E-03 -7.4622693E-04
  1.2432181E-03 -7.2878675E-04
  1.1280181E-03 -6.9803413E-04
  9.6681388E-04 -6.5660459E-04
  7.6868327E-04 -6.0784561E-04
  5.4581766E-04 -5.5552507E-04
  3.1239356E-04 -5.0349365E-04
  8.3333041E-05 -4.5537340E-04
 -1.2691277E-04 -4.1431666E-04
 -3.0545983E-04 -3.8285149E-04
 -4.4191294E-04 -3.6279822E-04
 -5.2911794E-04 -3.5521702E-04
 -5.6372292E-04 -3.6035976E-04
 -5.4651464E-04 -3.7760910E-04
 -4.8247978E-04 -4.0543111E-04
 -3.8050374E-04 -4.4137315E-04
 -2.5266045E-04 -4.8215585E-04
 -1.1310414E-04 -5.2387983E-04
  2.3347835E-05 -5.6233275E-04
  1.4275791E-04 -5.9334963E-04
  2.3351269E-04 -6.1315356E-04
  2.8743612E-04 -6.1860878E-04
  3.0041963E-04 -6.0735189E-04
  2.7249884E-04 -5.7781080E-04
  2.0743650E-04 -5.2916049E-04
  1.1195037E-04 -4.6129065E-04
 -5.2300461E-06 -3.7484601E-04
 -1.3431541E-04 -2.7135410E-04
 -2.6530103E-04 -1.5341396E-04
 -3.8867322E-04 -2.4856685E-05
 -4.9598486E-04  1.0921549E-04
 -5.8034062E-04  2.4259435E-04
 -6.3679711E-04  3.6835237E-04
 -6.6266209E-04  4.7942059E-04
 -6.5762887E-04  5.6925474E-04
 -6.2367501E-04  6.3247635E-04
 -5.6469446E-04  6.6538277E-04
 -4.8588825E-04  6.6627486E-04
 -3.9301493E-04  6.3559739E-04
 -2.9164177E-04  5.7592342E-04
 -1.8656357E-04  4.9183366E-04
 -8.1480313E-05  3.8969208E-04
  2.1007980E-05  2.7731521E-04
  1.1916326E-04  1.6346983E-04
  2.1172770E-04  5.7166344E-05
  2.9753198E-04 -3.3247699E-05
  3.7519645E-04 -1.0111031E-04
  4.4297086E-04 -1.4241770E-04
  4.9870537E-04 -1.5654016E-04
  5.3989980E-04 -1.4647926E-04
  5.6380546E-04 -1.1855490E-04
  5.6755816E-04 -8.1518752E-05
  5.4837932E-04 -4.5232322E-05
  5.0389796E-04 -1.9141438E-05
  4.3261616E-04 -1.0819174E-05
  3.3450211E-04 -2.4816885E-05
  2.1160285E-04 -6.1983694E-05
  6.8528228E-05 -1.1930949E-04
 -8.7380817E-05 -1.9026492E-04
 -2.4631980E-04 -2.6555511E-04
 -3.9676079E-04 -3.3419285E-04
 -5.2658241E-04 -3.8479615E-04
 -6.2440406E-04 -4.0702400E-04
 -6.8089721E-04 -3.9303617E-04
 -6.8985036E-04 -3.3882787E-04
 -6.4885913E-04 -2.4524552E-04
 -5.5958639E-04 -1.1846682E-04
 -4.2763419E-04  3.0237212E-05
 -2.6211265E-04  1.8554495E-04
 -7.4983531E-05  3.2987638E-04
  1.1977202E-04  4.4571672E-04
  3.0715764E-04  5.1812612E-04
  4.7231364E-04  5.3700811E-04
  6.0180633E-04  4.9876078E-04
  6.8493327E-04  4.0701139E-04
 -1.4943792E-04  5.4445016E-05
 -2.9141331E-04  1.0381964E-04
 -4.1914236E-04  1.4364503E-04
 -5.2717794E-04  1.7057190E-04
 -6.1182462E-04  1.8274682E-04
 -6.7127059E-04  1.7997788E-04
 -7.0548110E-04  1.6372345E-04
 -7.1596302E-04  1.3696180E-04
 -7.0550368E-04  1.0398945E-04
 -6.7795778E-04  7.0174807E-05
 -6.3808163E-04  4.1651987E-05
 -5.9136259E-04  2.4919667E-05
 -5.4375682E-04  2.6315793E-05
 -5.0127308E-04  5.1373408E-05
 -4.6939834E-04  1.0411773E-04
 -4.5243494E-04  1.8640481E-04
 -4.5288316E-04  2.9742834E-04
 -4.7101555E-04  4.3349635E-04
 -5.0475862E-04  5.8814156E-04
 -5.4992561E-04  7.5255556E-04
 -6.0074782E-04  9.1629045E-04
 -6.5059349E-04  1.0681355E-03
 -6.9272041E-04  1.1970620E-03
 -7.2093634E-04  1.2931572E-03
 -7.3009689E-04  1.3484720E-03
 -7.1642839E-04  1.3577385E-03
 -6.7772984E-04  1.3189082E-03
 -6.1350217E-04  1.2334692E-03
 -5.2504975E-04  1.1064938E-03
 -4.1553259E-04  9.4637938E-04
 -2.8992505E-04  7.6428638E-04
 -1.5479155E-04  5.7328161E-04
 -1.7836765E-05  3.8727929E-04
  1.1277311E-04  2.1986236E-04
  2.2924619E-04  8.3106061E-05
  3.2501592E-04 -1.3473890E-05
  3.9546023E-04 -6.3762353E-05
  4.3834979E-04 -6.5587941E-05
  4.5395599E-04 -2.0920286E-05
  4.4483511E-04  6.4300402E-05
  4.1537086E-04  1.8069179E-04
  3.7119465E-04  3.1627747E-04
  3.1859969E-04  4.5756483E-04
  2.6401610E-04  5.9075380E-04
  2.1355928E-04  7.0294121E-04
  1.7262583E-04  7.8319863E-04
  1.4549601E-04  8.2341669E-04
  1.3493281E-04  8.1885594E-04
  1.4181990E-04  7.6837168E-04
  1.6492876E-04  6.7432557E-04
  2.0092314E-04  5.4222340E-04
  2.4467963E-04  3.8012266E-04
  2.8993536E-04  1.9787610E-04
  3.3017562E-04  6.2841805E-06
  3.5959939E-04 -1.8376889E-04
  3.7396021E-04 -3.6210578E-04
  3.7110594E-04 -5.1989930E-04
  3.5111781E-04 -6.5010815E-04
  3.1605765E-04 -7.4770622E-04
  2.6942423E-04 -8.0972555E-04
  2.1547746E-04 -8.3518145E-04
  1.5858444E-04 -8.2494505E-04
  1.0268854E-04 -7.8160438E-04
  5.0931114E-05 -7.0931640E-04
  5.3979043E-06 -6.1360415E-04
 -3.3052987E-05 -5.0104718E-04
 -6.4907392E-05 -3.7881732E-04
 -9.2009344E-05 -2.5409815E-04
 -1.1740214E-04 -1.3344310E-04
 -1.4490289E-04 -2.2211600E-05
 -1.7837776E-04  7.5798940E-05
 -2.2078193E-04  1.5844959E-04
 -2.7313796E-04  2.2508544E-04
 -3.3370737E-04  2.7617102E-04
 -3.9760588E-04  3.1285640E-04
 -4.5704929E-04  3.3659997E-04
 -5.0225441E-04  3.4891407E-04
 -5.2286830E-04  3.5123344E-04
 -5.0965772E-04  3.4485565E-04
 -4.5614052E-04  3.3088092E-04
 -3.5986281E-04  3.1011569E-04
 -2.2313121E-04  2.8295675E-04
 -5.3141437E-05  2.4932600E-04
  1.3847133E-04  2.0874056E-04
  3.3654817E-04  1.6057053E-04
  5.2368868E-04  1.0446658E-04
  6.8181171E-04  4.0863601E-05
  7.9392450E-04 -2.8583037E-05
  8.4601156E-04 -1.0077290E-04
  8.2887470E-04 -1.7122943E-04
  7.3970872E-04 -2.3448048E-04
  5.8310590E-04 -2.8467097E-04
  3.7121604E-04 -3.1629400E-04
  1.2287723E-04 -3.2491525E-04
 -1.3828327E-04 -3.0779719E-04
 -3.8656773E-04 -2.6436651E-04
 -5.9735938E-04 -1.9649655E-04
 -7.5017224E-04 -1.0858980E-04
 -8.3114923E-04 -7.4255354E-06
 -8.3459710E-04  9.8257820E-05
  6.6082612E-05 -1.2000683E-04
  1.3266178E-04 -2.3264217E-04
  1.9983611E-04 -3.3101777E-04
  2.6707817E-04 -4.0932107E-04
  3.3320341E-04 -4.6340001E-04
  3.9652968E-04 -4.9126416E-04
  4.5516170E-04 -4.9341877E-04
  5.0728209E-04 -4.7294894E-04
  5.5134471E-04 -4.3531033E-04
  5.8610825E-04 -3.8784143E-04
  6.1052525E-04 -3.3906280E-04
  6.2356831E-04 -2.9786795E-04
  6.2411337E-04 -2.7270691E-04
  6.1097642E-04 -2.7083704E-04
  5.8314716E-04 -2.9768230E-04
  5.4017332E-04 -3.5630670E-04
  4.8257908E-04 -4.4701539E-04
  4.1217462E-04 -5.6710537E-04
  3.3212625E-04 -7.1082124E-04
  2.4673928E-04 -8.6958043E-04
  1.6098772E-04 -1.0325110E-03
  7.9904836E-05 -1.1873055E-03
  7.9903166E-06 -1.3213101E-03
 -5.1241197E-05 -1.4227303E-03
 -9.5494375E-05 -1.4817888E-03
 -1.2372751E-04 -1.4916868E-03
 -1.3605857E-04 -1.4492719E-03
 -1.3364387E-04 -1.3553660E-03
 -1.1859928E-04 -1.2147577E-03
 -9.3976989E-05 -1.0358931E-03
 -6.3741812E-05 -8.3030009E-04
 -3.2655851E-05 -6.1176275E-04
 -5.9866197E-06 -3.9528322E-04
  1.0990088E-05 -1.9586577E-04
  1.3639049E-05 -2.7216698E-05
 -1.3607657E-06  9.9504141E-05
 -3.5478482E-05  1.7673668E-04
 -8.8070650E-05  2.0122435E-04
 -1.5646247E-04  1.7427633E-04
 -2.3634553E-04  1.0157098E-04
 -3.2237696E-04 -7.4480436E-06
 -4.0883000E-04 -1.4048132E-04
 -4.9014989E-04 -2.8346520E-04
 -5.6134368E-04 -4.2175277E-04
 -6.1819825E-04 -5.4129935E-04
 -6.5738842E-04 -6.2979962E-04
 -6.7655259E-04 -6.7770429E-04
 -6.7439867E-04 -6.7904388E-04
 -6.5083167E-04 -6.3195382E-04
 -6.0705241E-04 -5.3880818E-04
 -5.4554088E-04 -4.0591796E-04
 -4.6986519E-04 -2.4280675E-04
 -3.8430540E-04 -6.1163853E-05
 -2.9336882E-04  1.2636214E-04
 -2.0131424E-04  3.0736870E-04
 -1.1181676E-04  4.7074663E-04
 -2.7852748E-05  6.0748681E-04
  4.8196089E-05  7.1120576E-04
  1.1432044E-04  7.7841169E-04
  1.6868678E-04  8.0852141E-04
  2.0961084E-04  8.0364465E-04
  2.3576841E-04  7.6813553E-04
  2.4661073E-04  7.0793013E-04
  2.4284197E-04  6.2971527E-04
  2.2676327E-04  5.4003554E-04
  2.0230839E-04  4.4448185E-04
  1.7467592E-04  3.4710485E-04
  1.4959760E-04  2.5018211E-04
  1.3239280E-04  1.5435801E-04
  1.2703227E-04  5.9113361E-05
  1.3542711E-04 -3.6557682E-05
  1.5708592E-04 -1.3341564E-04
  1.8917068E-04 -2.3132308E-04
  2.2688450E-04 -3.2877043E-04
  2.6405667E-04 -4.2261783E-04
  2.9380588E-04 -5.0808711E-04
  3.0920337E-04 -5.7900703E-04
  3.0392467E-04 -6.2832481E-04
  2.7292792E-04 -6.4888113E-04
  2.1317997E-04 -6.3440850E-04
  1.2439837E-04 -5.8064953E-04
  9.6854055E-06 -4.8641791E-04
 -1.2412322E-04 -3.5440683E-04
 -2.6660706E-04 -1.9153560E-04
 -4.0452980E-04 -8.7170110E-06
 -5.2323082E-04  1.7997142E-04
 -6.0847506E-04  3.5861795E-04
 -6.4846140E-04  5.1112205E-04
 -6.3562515E-04  6.2294398E-04
 -5.6789484E-04  6.8273139E-04
 -4.4919280E-04  6.8367494E-04
 -2.8911280E-04  6.2443974E-04
 -1.0187244E-04  5.0957449E-04
  9.5254290E-05  3.4932102E-04
  2.8378711E-04  1.5876989E-04
  4.4595174E-04 -4.3611904E-05
  5.6649145E-04 -2.3797683E-04
  6.3423516E-04 -4.0536164E-04
  6.4333406E-04 -5.2993215E-04
  5.9402152E-04 -6.0083281E-04
  1.8622512E-05  1.0971298E-04
  3.2169173E-05  2.1521756E-04
  3.5884572E-05  3.1259665E-04
  2.5721714E-05  3.9856485E-04
 -1.2073996E-06  4.7073854E-04
 -4.6157344E-05  5.2781531E-04
 -1.0833871E-04  5.6967046E-04
 -1.8467900E-04  5.9737451E-04
 -2.6985802E-04  6.1313889E-04
 -3.5666983E-04  6.2016578E-04
 -4.3669555E-04  6.2238891E-04
 -5.0119415E-04  6.2409055E-04
 -5.4206682E-04  6.2942854E-04
 -5.5274164E-04  6.4193446E-04
 -5.2884693E-04  6.6407875E-04
 -4.6861547E-04  6.9698697E-04
 -3.7302467E-04  7.4036029E-04
 -2.4573249E-04  7.9258787E-04
 -9.2880669E-05  8.5099111E-04
  7.7189412E-05  9.1211207E-04
  2.5431075E-04  9.7196887E-04
  4.2701239E-04  1.0262585E-03
  5.8324152E-04  1.0705319E-03
  7.1132509E-04  1.1004049E-03
  8.0111169E-04  1.1118677E-03
  8.4516569E-04  1.1016921E-03
  8.3979609E-04  1.0678917E-03
  7.8571471E-04  1.0101142E-03
  6.8815466E-04  9.2985621E-04
  5.5640558E-04  8.3041418E-04
  4.0284681E-04  7.1657484E-04
  2.4165840E-04  5.9411873E-04
  8.7440560E-05  4.6926487E-04
 -4.6064670E-05  3.4817064E-04
 -1.4703038E-04  2.3655416E-04
 -2.0634770E-04  1.3943658E-04
 -2.1821895E-04  6.0933966E-05
 -1.8058426E-04  4.0336104E-06
 -9.5387666E-05 -2.9676430E-05
  3.1369233E-05 -4.0292431E-05
  1.8988788E-04 -2.9796534E-05
  3.6724241E-04 -2.0634639E-06
  5.4847385E-04  3.7402224E-05
  7.1803585E-04  8.1995982E-05
  8.6138659E-04  1.2472345E-04
  9.6647179E-04  1.5895063E-04
  1.0248447E-03  1.7905472E-04
  1.0322686E-03  1.8088880E-04
  9.8875992E-04  1.6204265E-04
  8.9817285E-04  1.2194185E-04
  7.6748902E-04  6.1845101E-05
  6.0600124E-04 -1.5229554E-05
  4.2450489E-04 -1.0466814E-04
  2.3455157E-04 -2.0056708E-04
  4.7722999E-05 -2.9623767E-04
 -1.2511559E-04 -3.8490543E-04
 -2.7460561E-04 -4.6052207E-04
 -3.9366574E-04 -5.1852869E-04
 -4.7813531E-04 -5.5639329E-04
 -5.2712817E-04 -5.7377107E-04
 -5.4298242E-04 -5.7223876E-04
 -5.3076539E-04 -5.5467099E-04
 -4.9740943E-04 -5.2441983E-04
 -4.5064423E-04 -4.8450314E-04
 -3.9792957E-04 -4.3698456E-04
 -3.4558726E-04 -3.8266095E-04
 -2.9823676E-04 -3.2107867E-04
 -2.5857362E-04 -2.5084848E-04
 -2.2741752E-04 -1.7016804E-04
 -2.0393926E-04 -7.7471333E-05
 -1.8597273E-04  2.7879900E-05
 -1.7036042E-04  1.4494389E-04
 -1.5333302E-04  2.7067275E-04
 -1.3095289E-04  3.9961928E-04
 -9.9649660E-05  5.2395888E-04
 -5.6830388E-05  6.3391723E-04
 -1.4920015E-06  7.1860291E-04
  6.5291635E-05  7.6718477E-04
  1.4015075E-04  7.7028136E-04
  2.1758149E-04  7.2137924E-04
  2.9052494E-04  6.1808620E-04
  3.5130285E-04  4.6303275E-04
  3.9274254E-04  2.6429252E-04
  4.0928688E-04  3.5203786E-05
  3.9786391E-04 -2.0644812E-04
  3.5836143E-04 -4.3988760E-04
  2.9363894E-04 -6.4335682E-04
  2.0912297E-04 -7.9649448E-04
  1.1210159E-04 -8.8280957E-04
  1.0881544E-05 -8.9188176E-04
 -8.6066961E-05 -8.2095194E-04
 -1.7088302E-04 -6.7559018E-04
 -2.3697899E-04 -4.6930491E-04
 -2.7959645E-04 -2.2212442E-04
 -2.9625147E-04  4.1637006E-05
 -2.8702934E-04  2.9610057E-04
 -2.5465165E-04  5.1667914E-04
 -2.0422580E-04  6.8269874E-04
 -1.4262756E-04  7.7955867E-04
 -7.7553152E-05  8.0020505E-04
 -6.0932027E-05 -5.2530806E-05
 -1.1503981E-04 -1.0694852E-04
 -1.5620123E-04 -1.6499107E-04
 -1.7967384E-04 -2.2812313E-04
 -1.8262131E-04 -2.9738742E-04
 -1.6442528E-04 -3.7322842E-04
 -1.2675818E-04 -4.5530652E-04
 -7.3428302E-05 -5.4234033E-04
 -1.0039284E-05 -6.3202600E-04
  5.6476594E-05 -7.2108966E-04
  1.1839700E-04 -8.0550264E-04
  1.6778399E-04 -8.8085467E-04
  1.9708188E-04 -9.4283698E-04
  1.9974074E-04 -9.8774105E-04
  1.7085897E-04 -1.0128801E-03
  1.0780655E-04 -1.0168601E-03
  1.0751290E-05 -9.9967013E-04
 -1.1702262E-04 -9.6262613E-04
 -2.6911622E-04 -9.0823352E-04
 -4.3640065E-04 -8.4003480E-04
 -6.0777832E-04 -7.6246937E-04
 -7.7122316E-04 -6.8072008E-04
 -9.1492676E-04 -6.0048047E-04
 -1.0283816E-03 -5.2756554E-04
 -1.1032403E-03 -4.6734556E-04
 -1.1339003E-03 -4.2404927E-04
 -1.1178218E-03 -4.0007645E-04
 -1.0556555E-03 -3.9549338E-04
 -9.5125148E-04 -4.0787287E-04
 -8.1157120E-04 -4.3255070E-04
 -6.4646173E-04 -4.6326156E-04
 -4.6818735E-04 -4.9300655E-04
 -2.9064532E-04 -5.1495183E-04
 -1.2823236E-04 -5.2318518E-04
  5.5365836E-06 -5.1322277E-04
  9.9455319E-05 -4.8227431E-04
  1.4585348E-04 -4.2933226E-04
  1.4138920E-04 -3.5518580E-04
  8.7281456E-05 -2.6240945E-04
 -1.1001988E-05 -1.5530286E-04
 -1.4446612E-04 -3.9705923E-05
 -3.0152401E-04  7.7407392E-05
 -4.6896155E-04  1.8858536E-04
 -6.3284714E-04  2.8675518E-04
 -7.7937916E-04  3.6611545E-04
 -8.9574186E-04  4.2286777E-04
 -9.7102084E-04  4.5560175E-04
 -9.9717255E-04  4.6526085E-04
 -9.6993399E-04  4.5473006E-04
 -8.8947313E-04  4.2819718E-04
 -7.6058909E-04  3.9048641E-04
 -5.9232546E-04  3.4652054E-04
 -3.9699062E-04  3.0098233E-04
 -1.8874415E-04  2.5814347E-04
  1.8016506E-05  2.2175694E-04
  2.1017916E-04  1.9490735E-04
  3.7712613E-04  1.7976800E-04
  5.1148963E-04  1.7729691E-04
  6.0944766E-04  1.8696577E-04
  6.7060959E-04  2.0664204E-04
  6.9759018E-04  2.3270420E-04
  6.9535634E-04  2.6039517E-04
  6.7040807E-04  2.8434661E-04
  6.2984967E-04  2.9916037E-04
  5.8040919E-04  2.9993735E-04
  5.2751787E-04  2.8269537E-04
  4.7457518E-04  2.4466947E-04
  4.2254978E-04  1.8454083E-04
  3.7001722E-04  1.0264142E-04
  3.1366729E-04  1.1555007E-06
  2.4921534E-04 -1.1571254E-04
  1.7256064E-04 -2.4167844E-04
  8.0982820E-05 -3.6852044E-04
 -2.5847468E-05 -4.8650248E-04
 -1.4521989E-04 -5.8509235E-04
 -2.7123105E-04 -6.5395370E-04
 -3.9515673E-04 -6.8409886E-04
 -5.0631666E-04 -6.6906324E-04
 -5.9332413E-04 -6.0592813E-04
 -6.4556149E-04 -4.9603661E-04
 -6.5468723E-04 -3.4526098E-04
 -6.1596895E-04 -1.6374465E-04
 -5.2925455E-04  3.4873123E-05
 -3.9943215E-04  2.3469757E-04
 -2.3628939E-04  4.1911527E-04
 -5.3764681E-05  5.7243905E-04
  1.3135705E-04  6.8145257E-04
  3.0117662E-04  7.3668692E-04
  4.3867694E-04  7.3330681E-04
  5.2974676E-04  6.7156088E-04
  5.6501740E-04  5.5679044E-04
  5.4122839E-04  3.9900967E-04
  4.6189662E-04  2.1207612E-04
  3.3710501E-04  1.2473152E-05
  1.8235909E-04 -1.8223999E-04
  1.6609923E-05 -3.5519261E-04
 -1.4028941E-04 -4.9199077E-04
 -2.7027310E-04 -5.8225304E-04
 -3.5946764E-04 -6.2065170E-04
 -3.9989498E-04 -6.0725061E-04
  4.1726234E-05  9.6273800E-07
  8.1516948E-05  9.1560314E-06
  1.1769329E-04  3.0975374E-05
  1.4907274E-04  7.1252543E-05
  1.7512223E-04  1.3273001E-04
  1.9601484E-04  2.1579234E-04
  2.1261231E-04  3.1845743E-04
  2.2639584E-04  4.3658100E-04
  2.3936105E-04  5.6420744E-04
  2.5387126E-04  6.9399917E-04
  2.7244561E-04  8.1770867E-04
  2.9747828E-04  9.2668488E-04
  3.3090176E-04  1.0124455E-03
  3.7385858E-04  1.0673355E-03
  4.2645744E-04  1.0852708E-03
  4.8769190E-04  1.0625066E-03
  5.5554835E-04  9.9831203E-04
  6.2727457E-04  8.9540909E-04
  6.9972366E-04  7.6002488E-04
  7.6966680E-04  6.0149585E-04
  8.3400024E-04  4.3143926E-04
  8.8982756E-04  2.6261169E-04
  9.3446363E-04  1.0765530E-04
  9.6545450E-04 -2.2081913E-05
  9.8068418E-04 -1.1748400E-04
  9.7859371E-04 -1.7231227E-04
  9.5846684E-04 -1.8356890E-04
  9.2066923E-04 -1.5165674E-04
  8.6674438E-04 -8.0400634E-05
  7.9930178E-04  2.3058277E-05
  7.2172639E-04  1.4854634E-04
  6.3781679E-04  2.8342003E-04
  5.5147527E-04  4.1348074E-04
  4.6655082E-04  5.2424474E-04
  3.8683802E-04  6.0244912E-04
  3.1614816E-04  6.3756009E-04
  2.5830607E-04  6.2301866E-04
  2.1694766E-04  5.5697683E-04
  1.9507910E-04  4.4240439E-04
  1.9447053E-04  2.8659333E-04
  2.1506155E-04  1.0022213E-04
  2.5458532E-04 -1.0379508E-04
  3.0856184E-04 -3.1145409E-04
  3.7069857E-04 -5.0869206E-04
  4.3360799E-04 -6.8227714E-04
  4.8966194E-04 -8.2062295E-04
  5.3178915E-04 -9.1458397E-04
  5.5408524E-04 -9.5825497E-04
  5.5219932E-04 -9.4967161E-04
  5.2353996E-04 -8.9125149E-04
  4.6738333E-04 -7.8979100E-04
  3.8493454E-04 -6.5589452E-04
  2.7932771E-04 -5.0283829E-04
  1.5549910E-04 -3.4502844E-04
  1.9845878E-05 -1.9630184E-04
 -1.2035486E-04 -6.8369918E-05
 -2.5771631E-04  3.0354253E-05
 -3.8554621E-04  9.5405558E-05
 -4.9850740E-04  1.2639258E-04
 -5.9296674E-04  1.2667711E-04
 -6.6696369E-04  1.0273735E-04
 -7.1984483E-04  6.3328560E-05
 -7.5170596E-04  1.8513862E-05
 -7.6281943E-04 -2.1396745E-05
 -7.5320795E-04 -4.6966888E-05
 -7.2244997E-04 -5.0749542E-05
 -6.6973252E-04 -2.8288621E-05
 -5.9410912E-04  2.1150670E-05
 -4.9490767E-04  9.4275994E-05
 -3.7223028E-04  1.8400015E-04
 -2.2750287E-04  2.8023287E-04
 -6.4014755E-05  3.7114628E-04
  1.1263760E-04  4.4473147E-04
  2.9433516E-04  4.9040862E-04
  4.7056255E-04  5.0043530E-04
  6.2899932E-04  4.7092244E-04
  7.5657206E-04  4.0232504E-04
  8.4087480E-04  2.9937830E-04
  8.7176554E-04  1.7052994E-04
  8.4287691E-04  2.6976093E-05
  7.5280090E-04 -1.1855856E-04
  6.0574617E-04 -2.5316206E-04
  4.1157723E-04 -3.6505194E-04
  1.8520052E-04 -4.4477682E-04
 -5.4641550E-05 -4.8618662E-04
 -2.8707337E-04 -4.8708208E-04
 -4.9114000E-04 -4.4945261E-04
 -6.4801797E-04 -3.7923150E-04
 -7.4314332E-04 -2.8553835E-04
 -7.6796062E-04 -1.7946410E-04
 -7.2104397E-04 -7.2531533E-05
 -6.0836348E-04  2.4920575E-05
 -4.4263326E-04  1.0514307E-04
 -2.4181673E-04  1.6388739E-04
 -2.7017708E-05  2.0063290E-04
  1.7992893E-04  2.1809348E-04
  3.5884880E-04  2.2114174E-04
  4.9330317E-04  2.1542698E-04
  5.7218777E-04  2.0602709E-04
  5.9071340E-04  1.9642944E-04
 -1.4081021E-06 -2.8186175E-06
 -7.8033590E-06 -1.0778813E-05
 -2.3651257E-05 -2.8648694E-05
 -5.2472216E-05 -6.0392525E-05
 -9.6576769E-05 -1.0867469E-04
 -1.5696441E-04 -1.7435211E-04
 -2.3333232E-04 -2.5606540E-04
 -3.2412351E-04 -3.5005881E-04
 -4.2656789E-04 -4.5033716E-04
 -5.3672725E-04 -5.4919394E-04
 -6.4960087E-04 -6.3805474E-04
 -7.5936975E-04 -7.0849148E-04
 -8.5982517E-04 -7.5322163E-04
 -9.4496453E-04 -7.6691149E-04
 -1.0096609E-03 -7.4666779E-04
 -1.0502735E-03 -6.9219305E-04
 -1.0650699E-03 -6.0566317E-04
 -1.0543932E-03 -4.9144431E-04
 -1.0205690E-03 -3.5575038E-04
 -9.6762856E-04 -2.0631051E-04
 -9.0092927E-04 -5.2035459E-05
 -8.2674058E-04  9.7385964E-05
 -7.5180642E-04  2.3203039E-04
 -6.8286248E-04  3.4247324E-04
 -6.2606920E-04  4.2066618E-04
 -5.8637513E-04  4.6084411E-04
 -5.6687545E-04  4.6027784E-04
 -5.6830479E-04  4.1970558E-04
 -5.8880425E-04  3.4333061E-04
 -6.2406395E-04  2.3838437E-04
 -6.6784973E-04  1.1436192E-04
 -7.1281655E-04 -1.7897473E-05
 -7.5144129E-04 -1.4710230E-04
 -7.7690056E-04 -2.6225697E-04
 -7.8375853E-04 -3.5324131E-04
 -7.6841505E-04 -4.1127848E-04
 -7.2934420E-04 -4.2940275E-04
 -6.6716911E-04 -4.0299949E-04
 -5.8462238E-04 -3.3041206E-04
 -4.8638185E-04 -2.1351282E-04
 -3.7873839E-04 -5.8055997E-05
 -2.6905126E-04  1.2638219E-04
 -1.6499629E-04  3.2698721E-04
 -7.3681069E-05  5.2882376E-04
 -7.7841918E-07  7.1633438E-04
  5.0154184E-05  8.7497814E-04
  7.8035227E-05  9.9272130E-04
  8.4262123E-05  1.0611622E-03
  7.2409232E-05  1.0761530E-03
  4.7741261E-05  1.0379239E-03
  1.6669335E-05  9.5078669E-04
 -1.3775907E-05  8.2255393E-04
 -3.6453050E-05  6.6376280E-04
 -4.4646782E-05  4.8677047E-04
 -3.2683765E-05  3.0471655E-04
  3.3821075E-06  1.3037030E-04
  6.5104359E-05 -2.5097550E-05
  1.5114690E-04 -1.5328742E-04
  2.5711063E-04 -2.4950720E-04
  3.7577373E-04 -3.1325314E-04
  4.9772934E-04 -3.4807526E-04
  6.1230030E-04 -3.6077463E-04
  7.0856180E-04 -3.6004314E-04
  7.7631493E-04 -3.5478579E-04
  8.0691755E-04 -3.5245574E-04
  7.9396635E-04 -3.5773034E-04
  7.3387200E-04 -3.7176925E-04
  6.2635361E-04 -3.9215796E-04
  4.7482413E-04 -4.1349069E-04
  2.8656694E-04 -4.2843120E-04
  7.2564922E-05 -4.2903228E-04
 -1.5312052E-04 -4.0809781E-04
 -3.7443460E-04 -3.6041389E-04
 -5.7477952E-04 -2.8372757E-04
 -7.3860103E-04 -1.7939720E-04
 -8.5290673E-04 -5.2644882E-05
 -9.0849318E-04  8.7643479E-05
 -9.0077514E-04  2.2961975E-04
 -8.3019218E-04  3.5967902E-04
 -7.0222100E-04  4.6409221E-04
 -5.2701874E-04  5.3088559E-04
 -3.1870013E-04  5.5168744E-04
 -9.4248819E-05  5.2320253E-04
  1.2794703E-04  4.4801374E-04
  3.2982972E-04  3.3449396E-04
  4.9549073E-04  1.9579625E-04
  6.1280379E-04  4.8073431E-05
  6.7459047E-04 -9.1761503E-05
  6.7912543E-04 -2.0834607E-04
  6.2991533E-04 -2.8985352E-04
  5.3486857E-04 -3.2938531E-04
  4.0506394E-04 -3.2561040E-04
  2.5337952E-04 -2.8264953E-04
  9.3181276E-05 -2.0931057E-04
 -6.2804145E-05 -1.1782085E-04
 -2.0339906E-04 -2.2222383E-05
 -3.1967420E-04  6.3425388E-05
